,counter(mins),Dos,scan44,scan11,nerisbotnet,blacklist,anomaly-udpscan,anomaly-sshscan,anomaly-spam
2016-05-16 01:46:00,84419,0,0,0,0,1,0,0,0
2016-05-16 01:47:00,84420,0,0,0,0,1,0,0,0
2016-05-16 01:48:00,84421,0,0,0,0,1,0,0,0
2016-05-16 01:49:00,84422,0,0,0,0,1,0,0,0
2016-05-16 01:50:00,84423,0,0,0,0,1,0,0,0
2016-05-16 01:51:00,84424,0,0,0,0,1,0,0,0
2016-05-16 01:52:00,84425,0,0,0,0,1,0,0,0
2016-05-16 01:53:00,84426,0,0,0,0,1,0,0,0
2016-05-16 01:54:00,84427,0,0,0,0,1,0,0,0
2016-05-16 01:55:00,84428,0,0,0,0,1,0,0,0
2016-05-16 01:56:00,84429,0,0,0,0,1,0,0,0
2016-05-16 01:57:00,84430,0,0,0,0,1,0,0,0
2016-05-16 01:58:00,84431,0,0,0,0,1,0,0,0
2016-05-16 01:59:00,84432,0,0,0,0,1,0,0,0
2016-05-16 02:00:00,84433,0,0,0,0,1,0,0,0
2016-05-16 02:01:00,84434,0,0,0,0,1,0,0,0
2016-05-16 02:02:00,84435,0,0,0,0,1,0,0,0
2016-05-16 02:03:00,84436,0,0,0,0,1,0,0,0
2016-05-16 02:04:00,84437,0,0,0,0,1,0,0,0
2016-05-16 02:05:00,84438,0,0,0,0,1,0,0,0
2016-05-16 02:06:00,84439,0,0,0,0,1,0,0,0
2016-05-16 02:07:00,84440,0,0,0,0,1,0,0,0
2016-05-16 02:08:00,84441,0,0,0,0,1,0,0,0
2016-05-16 02:09:00,84442,0,0,0,0,1,0,0,0
2016-05-16 02:10:00,84443,0,0,0,0,1,0,0,0
2016-05-16 02:11:00,84444,0,0,0,0,1,0,0,0
2016-05-16 02:12:00,84445,0,0,0,0,1,0,0,0
2016-05-16 02:13:00,84446,0,0,0,0,1,0,0,0
2016-05-16 02:14:00,84447,0,0,0,0,1,0,0,0
2016-05-16 02:15:00,84448,0,0,0,0,1,0,0,0
2016-05-16 02:16:00,84449,0,0,0,0,1,0,0,0
2016-05-16 02:17:00,84450,0,0,0,0,1,0,0,0
2016-05-16 02:18:00,84451,0,0,0,0,1,0,0,0
2016-05-16 02:19:00,84452,0,0,0,0,1,0,0,0
2016-05-16 02:20:00,84453,0,0,0,0,1,0,0,0
2016-05-16 02:21:00,84454,0,0,0,0,1,0,0,0
2016-05-16 02:22:00,84455,0,0,0,0,1,0,0,0
2016-05-16 02:23:00,84456,0,0,0,0,1,0,0,0
2016-05-16 02:24:00,84457,0,0,0,0,1,0,0,0
2016-05-16 02:25:00,84458,0,0,0,0,1,0,0,0
2016-05-16 02:26:00,84459,0,0,0,0,1,0,0,0
2016-05-16 02:27:00,84460,0,0,0,0,1,0,0,0
2016-05-16 02:28:00,84461,0,0,0,0,1,0,0,0
2016-05-16 02:29:00,84462,0,0,0,0,1,0,0,0
2016-05-16 02:30:00,84463,0,0,0,0,1,0,0,0
2016-05-16 02:31:00,84464,0,0,0,0,1,0,0,0
2016-05-16 02:32:00,84465,0,0,0,0,1,0,0,0
2016-05-16 02:33:00,84466,0,0,0,0,1,0,0,0
2016-05-16 02:34:00,84467,0,0,0,0,1,0,0,0
2016-05-16 02:35:00,84468,0,0,0,0,1,0,0,0
2016-05-16 02:36:00,84469,0,0,0,0,1,0,0,0
2016-05-16 02:37:00,84470,0,0,0,0,1,0,0,0
2016-05-16 02:38:00,84471,0,0,0,0,1,0,0,0
2016-05-16 02:39:00,84472,0,0,0,0,1,0,0,0
2016-05-16 02:40:00,84473,0,0,0,0,1,0,0,0
2016-05-16 02:41:00,84474,0,0,0,0,1,0,0,0
2016-05-16 02:42:00,84475,0,0,0,0,1,0,0,0
2016-05-16 02:43:00,84476,0,0,0,0,1,0,0,0
2016-05-16 02:44:00,84477,0,0,0,0,1,0,0,0
2016-05-16 02:45:00,84478,0,0,0,0,1,0,0,0
2016-05-16 02:46:00,84479,0,0,0,0,1,0,0,0
2016-05-16 02:47:00,84480,0,0,0,0,1,0,0,0
2016-05-16 02:48:00,84481,0,0,0,0,1,0,0,0
2016-05-16 02:49:00,84482,0,0,0,0,1,0,0,0
2016-05-16 02:50:00,84483,0,0,0,0,1,0,0,0
2016-05-16 02:51:00,84484,0,0,0,0,1,0,0,0
2016-05-16 02:52:00,84485,0,0,0,0,1,0,0,0
2016-05-16 02:53:00,84486,0,0,0,0,1,0,0,0
2016-05-16 02:54:00,84487,0,0,0,0,1,0,0,0
2016-05-16 02:55:00,84488,0,0,0,0,1,0,0,0
2016-05-16 02:56:00,84489,0,0,0,0,1,0,0,0
2016-05-16 02:57:00,84490,0,0,0,0,1,0,0,0
2016-05-16 02:58:00,84491,0,0,0,0,1,0,0,0
2016-05-16 02:59:00,84492,0,0,0,0,1,0,0,0
2016-05-16 03:00:00,84493,0,0,0,0,1,0,0,0
2016-05-16 03:01:00,84494,0,0,0,0,1,0,0,0
2016-05-16 03:02:00,84495,0,0,0,0,1,0,0,0
2016-05-16 03:03:00,84496,0,0,0,0,1,0,0,0
2016-05-16 03:04:00,84497,0,0,0,0,1,0,0,0
2016-05-16 03:05:00,84498,0,0,0,0,1,0,0,0
2016-05-16 03:06:00,84499,0,0,0,0,1,0,0,0
2016-05-16 03:07:00,84500,0,0,0,0,1,0,0,0
2016-05-16 03:08:00,84501,0,0,0,0,1,0,0,0
2016-05-16 03:09:00,84502,0,0,0,0,1,0,0,0
2016-05-16 03:10:00,84503,0,0,0,0,1,0,0,0
2016-05-16 03:11:00,84504,0,0,0,0,1,0,0,0
2016-05-16 03:12:00,84505,0,0,0,0,1,0,0,0
2016-05-16 03:13:00,84506,0,0,0,0,1,0,0,0
2016-05-16 03:14:00,84507,0,0,0,0,1,0,0,0
2016-05-16 03:15:00,84508,0,0,0,0,1,0,0,0
2016-05-16 03:16:00,84509,0,0,0,0,1,0,0,0
2016-05-16 03:17:00,84510,0,0,0,0,1,0,0,0
2016-05-16 03:18:00,84511,0,0,0,0,1,0,0,0
2016-05-16 03:19:00,84512,0,0,0,0,1,0,0,0
2016-05-16 03:20:00,84513,0,0,0,0,1,0,0,0
2016-05-16 03:21:00,84514,0,0,0,0,1,0,0,0
2016-05-16 03:22:00,84515,0,0,0,0,1,0,0,0
2016-05-16 03:23:00,84516,0,0,0,0,1,0,0,0
2016-05-16 03:24:00,84517,0,0,0,0,1,0,0,0
2016-05-16 03:25:00,84518,0,0,0,0,1,0,0,0
2016-05-16 03:26:00,84519,0,0,0,0,1,0,0,0
2016-05-16 03:27:00,84520,0,0,0,0,1,0,0,0
2016-05-16 03:28:00,84521,0,0,0,0,1,0,0,0
2016-05-16 03:29:00,84522,0,0,0,0,1,0,0,0
2016-05-16 03:30:00,84523,0,0,0,0,1,0,0,0
2016-05-16 03:31:00,84524,0,0,0,0,1,0,0,0
2016-05-16 03:32:00,84525,0,0,0,0,1,0,0,0
2016-05-16 03:33:00,84526,0,0,0,0,1,0,0,0
2016-05-16 03:34:00,84527,0,0,0,0,1,0,0,0
2016-05-16 03:35:00,84528,0,0,0,0,1,0,0,0
2016-05-16 03:36:00,84529,0,0,0,0,1,0,0,0
2016-05-16 03:37:00,84530,0,0,0,0,1,0,0,0
2016-05-16 03:38:00,84531,0,0,0,0,1,0,0,0
2016-05-16 03:39:00,84532,0,0,0,0,1,0,0,0
2016-05-16 03:40:00,84533,0,0,0,0,1,0,0,0
2016-05-16 03:41:00,84534,0,0,0,0,1,0,0,0
2016-05-16 03:42:00,84535,0,0,0,0,1,0,0,0
2016-05-16 03:43:00,84536,0,0,0,0,1,0,0,0
2016-05-16 03:44:00,84537,0,0,0,0,1,0,0,0
2016-05-16 03:45:00,84538,0,0,0,0,1,0,0,0
2016-05-16 03:46:00,84539,0,0,0,0,1,0,0,0
2016-05-16 03:47:00,84540,0,0,0,0,1,0,0,0
2016-05-16 03:48:00,84541,0,0,0,0,1,0,0,0
2016-05-16 03:49:00,84542,0,0,0,0,1,0,0,0
2016-05-16 03:50:00,84543,0,0,0,0,1,0,0,0
2016-05-16 03:51:00,84544,0,0,0,0,1,0,0,0
2016-05-16 03:52:00,84545,0,0,0,0,1,0,0,0
2016-05-16 03:53:00,84546,0,0,0,0,1,0,0,0
2016-05-16 03:54:00,84547,0,0,0,0,1,0,0,0
2016-05-16 03:55:00,84548,0,0,0,0,1,0,0,0
2016-05-16 03:56:00,84549,0,0,0,0,1,0,0,0
2016-05-16 03:57:00,84550,0,0,0,0,1,0,0,0
2016-05-16 03:58:00,84551,0,0,0,0,1,0,0,0
2016-05-16 03:59:00,84552,0,0,0,0,1,0,0,0
2016-05-16 04:00:00,84553,0,0,0,0,1,0,0,0
2016-05-16 04:01:00,84554,0,0,0,0,1,0,0,0
2016-05-16 04:02:00,84555,0,0,0,0,1,0,0,0
2016-05-16 04:03:00,84556,0,0,0,0,1,0,0,0
2016-05-16 04:04:00,84557,0,0,0,0,1,0,0,0
2016-05-16 04:05:00,84558,0,0,0,0,1,0,0,0
2016-05-16 04:06:00,84559,0,0,0,0,1,0,0,0
2016-05-16 04:07:00,84560,0,0,0,0,1,0,0,0
2016-05-16 04:08:00,84561,0,0,0,0,1,0,0,0
2016-05-16 04:09:00,84562,0,0,0,0,1,0,0,0
2016-05-16 04:10:00,84563,0,0,0,0,1,0,0,0
2016-05-16 04:11:00,84564,0,0,0,0,1,0,0,0
2016-05-16 04:12:00,84565,0,0,0,0,1,0,0,0
2016-05-16 04:13:00,84566,0,0,0,0,1,0,0,0
2016-05-16 04:14:00,84567,0,0,0,0,1,0,0,0
2016-05-16 04:15:00,84568,0,0,0,0,1,0,0,0
2016-05-16 04:16:00,84569,0,0,0,0,1,0,0,0
2016-05-16 04:17:00,84570,0,0,0,0,1,0,0,0
2016-05-16 04:18:00,84571,0,0,0,0,1,0,0,0
2016-05-16 04:19:00,84572,0,0,0,0,1,0,0,0
2016-05-16 04:20:00,84573,0,0,0,0,1,0,0,0
2016-05-16 04:21:00,84574,0,0,0,0,1,0,0,0
2016-05-16 04:22:00,84575,0,0,0,0,1,0,0,0
2016-05-16 04:23:00,84576,0,0,0,0,1,0,0,0
2016-05-16 04:24:00,84577,0,0,0,0,1,0,0,0
2016-05-16 04:25:00,84578,0,0,0,0,1,0,0,0
2016-05-16 04:26:00,84579,0,0,0,0,1,0,0,0
2016-05-16 04:27:00,84580,0,0,0,0,1,0,0,0
2016-05-16 04:28:00,84581,0,0,0,0,1,0,0,0
2016-05-16 04:29:00,84582,0,0,0,0,1,0,0,0
2016-05-16 04:30:00,84583,0,0,0,0,1,0,0,0
2016-05-16 04:31:00,84584,0,0,0,0,1,0,0,0
2016-05-16 04:32:00,84585,0,0,0,0,1,0,0,0
2016-05-16 04:33:00,84586,0,0,0,0,1,0,0,0
2016-05-16 04:34:00,84587,0,0,0,0,1,0,0,0
2016-05-16 04:35:00,84588,0,0,0,0,1,0,0,0
2016-05-16 04:36:00,84589,0,0,0,0,1,0,0,0
2016-05-16 04:37:00,84590,0,0,0,0,1,0,0,0
2016-05-16 04:38:00,84591,0,0,0,0,1,0,0,0
2016-05-16 04:39:00,84592,0,0,0,0,1,0,0,0
2016-05-16 04:40:00,84593,0,0,0,0,1,0,0,0
2016-05-16 04:41:00,84594,0,0,0,0,1,0,0,0
2016-05-16 04:42:00,84595,0,0,0,0,1,0,0,0
2016-05-16 04:43:00,84596,0,0,0,0,1,0,0,0
2016-05-16 04:44:00,84597,0,0,0,0,1,0,0,0
2016-05-16 04:45:00,84598,0,0,0,0,1,0,0,0
2016-05-16 04:46:00,84599,0,0,0,0,1,0,0,0
2016-05-16 04:47:00,84600,0,0,0,0,1,0,0,0
2016-05-16 04:48:00,84601,0,0,0,0,1,0,0,0
2016-05-16 04:49:00,84602,0,0,0,0,1,0,0,0
2016-05-16 04:50:00,84603,0,0,0,0,1,0,0,0
2016-05-16 04:51:00,84604,0,0,0,0,1,0,0,0
2016-05-16 04:52:00,84605,0,0,0,0,1,0,0,0
2016-05-16 04:53:00,84606,0,0,0,0,1,0,0,0
2016-05-16 04:54:00,84607,0,0,0,0,1,0,0,0
2016-05-16 04:55:00,84608,0,0,0,0,1,0,0,0
2016-05-16 04:56:00,84609,0,0,0,0,1,0,0,0
2016-05-16 04:57:00,84610,0,0,0,0,1,0,0,0
2016-05-16 04:58:00,84611,0,0,0,0,1,0,0,0
2016-05-16 04:59:00,84612,0,0,0,0,1,0,0,0
2016-05-16 05:00:00,84613,0,0,0,0,1,0,0,0
2016-05-16 05:01:00,84614,0,0,0,0,1,0,0,0
2016-05-16 05:02:00,84615,0,0,0,0,1,0,0,0
2016-05-16 05:03:00,84616,0,0,0,0,1,0,0,0
2016-05-16 05:04:00,84617,0,0,0,0,1,0,0,0
2016-05-16 05:05:00,84618,0,0,0,0,1,0,0,0
2016-05-16 05:06:00,84619,0,0,0,0,1,0,0,0
2016-05-16 05:07:00,84620,0,0,0,0,1,0,0,0
2016-05-16 05:08:00,84621,0,0,0,0,1,0,0,0
2016-05-16 05:09:00,84622,0,0,0,0,1,0,0,0
2016-05-16 05:10:00,84623,0,0,0,0,1,0,0,0
2016-05-16 05:11:00,84624,0,0,0,0,1,0,0,0
2016-05-16 05:12:00,84625,0,0,0,0,1,0,0,0
2016-05-16 05:13:00,84626,0,0,0,0,1,0,0,0
2016-05-16 05:14:00,84627,0,0,0,0,1,0,0,0
2016-05-16 05:15:00,84628,0,0,0,0,1,0,0,0
2016-05-16 05:16:00,84629,0,0,0,0,1,0,0,0
2016-05-16 05:17:00,84630,0,0,0,0,1,0,0,0
2016-05-16 05:18:00,84631,0,0,0,0,1,0,0,0
2016-05-16 05:19:00,84632,0,0,0,0,1,0,0,0
2016-05-16 05:20:00,84633,0,0,0,0,1,0,0,0
2016-05-16 05:21:00,84634,0,0,0,0,1,0,0,0
2016-05-16 05:22:00,84635,0,0,0,0,1,0,0,0
2016-05-16 05:23:00,84636,0,0,0,0,1,0,0,0
2016-05-16 05:24:00,84637,0,0,0,0,1,0,0,0
2016-05-16 05:25:00,84638,0,0,0,0,1,0,0,0
2016-05-16 05:26:00,84639,0,0,0,0,1,0,0,0
2016-05-16 05:27:00,84640,0,0,0,0,1,0,0,0
2016-05-16 05:28:00,84641,0,0,0,0,1,0,0,0
2016-05-16 05:29:00,84642,0,0,0,0,1,0,0,0
2016-05-16 05:30:00,84643,0,0,0,0,1,0,0,0
2016-05-16 05:31:00,84644,0,0,0,0,1,0,0,0
2016-05-16 05:32:00,84645,0,0,0,0,1,0,0,0
2016-05-16 05:33:00,84646,0,0,0,0,1,0,0,0
2016-05-16 05:34:00,84647,0,0,0,0,1,0,0,0
2016-05-16 05:35:00,84648,0,0,0,0,1,0,0,0
2016-05-16 05:36:00,84649,0,0,0,0,1,0,0,0
2016-05-16 05:37:00,84650,0,0,0,0,1,0,0,0
2016-05-16 05:38:00,84651,0,0,0,0,1,0,0,0
2016-05-16 05:39:00,84652,0,0,0,0,1,0,0,0
2016-05-16 05:40:00,84653,0,0,0,0,1,0,0,0
2016-05-16 05:41:00,84654,0,0,0,0,1,0,0,0
2016-05-16 05:42:00,84655,0,0,0,0,1,0,0,0
2016-05-16 05:43:00,84656,0,0,0,0,1,0,0,0
2016-05-16 05:44:00,84657,0,0,0,0,1,0,0,0
2016-05-16 05:45:00,84658,0,0,0,0,1,0,0,0
2016-05-16 05:46:00,84659,0,0,0,0,1,0,0,0
2016-05-16 05:47:00,84660,0,0,0,0,1,0,0,0
2016-05-16 05:48:00,84661,0,0,0,0,1,0,0,0
2016-05-16 05:49:00,84662,0,0,0,0,1,0,0,0
2016-05-16 05:50:00,84663,0,0,0,0,1,0,0,0
2016-05-16 05:51:00,84664,0,0,0,0,1,0,0,0
2016-05-16 05:52:00,84665,0,0,0,0,1,0,0,0
2016-05-16 05:53:00,84666,0,0,0,0,1,0,0,0
2016-05-16 05:54:00,84667,0,0,0,0,1,0,0,0
2016-05-16 05:55:00,84668,0,0,0,0,1,0,0,0
2016-05-16 05:56:00,84669,0,0,0,0,1,0,0,0
2016-05-16 05:57:00,84670,0,0,0,0,1,0,0,0
2016-05-16 05:58:00,84671,0,0,0,0,1,0,0,0
2016-05-16 05:59:00,84672,0,0,0,0,1,0,0,0
2016-05-16 06:00:00,84673,0,0,0,0,1,0,0,0
2016-05-16 06:01:00,84674,0,0,0,0,1,0,0,0
2016-05-16 06:02:00,84675,0,0,0,0,1,0,0,0
2016-05-16 06:03:00,84676,0,0,0,0,1,0,0,0
2016-05-16 06:04:00,84677,0,0,0,0,1,0,0,0
2016-05-16 06:05:00,84678,0,0,0,0,1,0,0,0
2016-05-16 06:06:00,84679,0,0,0,0,1,0,0,0
2016-05-16 06:07:00,84680,0,0,0,0,1,0,0,0
2016-05-16 06:08:00,84681,0,0,0,0,1,0,0,0
2016-05-16 06:09:00,84682,0,0,0,0,1,0,0,0
2016-05-16 06:10:00,84683,0,0,0,0,1,0,0,0
2016-05-16 06:11:00,84684,0,0,0,0,1,0,0,0
2016-05-16 06:12:00,84685,0,0,0,0,1,0,0,0
2016-05-16 06:13:00,84686,0,0,0,0,1,0,0,0
2016-05-16 06:14:00,84687,0,0,0,0,1,0,0,0
2016-05-16 06:15:00,84688,0,0,0,0,1,0,0,0
2016-05-16 06:16:00,84689,0,0,0,0,1,0,0,0
2016-05-16 06:17:00,84690,0,0,0,0,1,0,0,0
2016-05-16 06:18:00,84691,0,0,0,0,1,0,0,0
2016-05-16 06:19:00,84692,0,0,0,0,1,0,0,0
2016-05-16 06:20:00,84693,0,0,0,0,1,0,0,0
2016-05-16 06:21:00,84694,0,0,0,0,1,0,0,0
2016-05-16 06:22:00,84695,0,0,0,0,1,0,0,0
2016-05-16 06:23:00,84696,0,0,0,0,1,0,0,0
2016-05-16 06:24:00,84697,0,0,0,0,1,0,0,0
2016-05-16 06:25:00,84698,0,0,0,0,1,0,0,0
2016-05-16 06:26:00,84699,0,0,0,0,1,0,0,0
2016-05-16 06:27:00,84700,0,0,0,0,1,0,0,0
2016-05-16 06:28:00,84701,0,0,0,0,1,0,0,0
2016-05-16 06:29:00,84702,0,0,0,0,1,0,0,0
2016-05-16 06:30:00,84703,0,0,0,0,1,0,0,0
2016-05-16 06:31:00,84704,0,0,0,0,1,0,0,0
2016-05-16 06:32:00,84705,0,0,0,0,1,0,0,0
2016-05-16 06:33:00,84706,0,0,0,0,1,0,0,0
2016-05-16 06:34:00,84707,0,0,0,0,1,0,0,0
2016-05-16 06:35:00,84708,0,0,0,0,1,0,0,0
2016-05-16 06:36:00,84709,0,0,0,0,1,0,0,0
2016-05-16 06:37:00,84710,0,0,0,0,1,0,0,0
2016-05-16 06:38:00,84711,0,0,0,0,1,0,0,0
2016-05-16 06:39:00,84712,0,0,0,0,1,0,0,0
2016-05-16 06:40:00,84713,0,0,0,0,1,0,0,0
2016-05-16 06:41:00,84714,0,0,0,0,1,0,0,0
2016-05-16 06:42:00,84715,0,0,0,0,1,0,0,0
2016-05-16 06:43:00,84716,0,0,0,0,1,0,0,0
2016-05-16 06:44:00,84717,0,0,0,0,1,0,0,0
2016-05-16 06:45:00,84718,0,0,0,0,1,0,0,0
2016-05-16 06:46:00,84719,0,0,0,0,1,0,0,0
2016-05-16 06:47:00,84720,0,0,0,0,1,0,0,0
2016-05-16 06:48:00,84721,0,0,0,0,1,0,0,0
2016-05-16 06:49:00,84722,0,0,0,0,1,0,0,0
2016-05-16 06:50:00,84723,0,0,0,0,1,0,0,0
2016-05-16 06:51:00,84724,0,0,0,0,1,0,0,0
2016-05-16 06:52:00,84725,0,0,0,0,1,0,0,0
2016-05-16 06:53:00,84726,0,0,0,0,1,0,0,0
2016-05-16 06:54:00,84727,0,0,0,0,1,0,0,0
2016-05-16 06:55:00,84728,0,0,0,0,1,0,0,0
2016-05-16 06:56:00,84729,0,0,0,0,1,0,0,0
2016-05-16 06:57:00,84730,0,0,0,0,1,0,0,0
2016-05-16 06:58:00,84731,0,0,0,0,1,0,0,0
2016-05-16 06:59:00,84732,0,0,0,0,1,0,0,0
2016-05-16 07:00:00,84733,0,0,0,0,1,0,0,0
2016-05-16 07:01:00,84734,0,0,0,0,1,0,0,0
2016-05-16 07:02:00,84735,0,0,0,0,1,0,0,0
2016-05-16 07:03:00,84736,0,0,0,0,1,0,0,0
2016-05-16 07:04:00,84737,0,0,0,0,1,0,0,0
2016-05-16 07:05:00,84738,0,0,0,0,1,0,0,0
2016-05-16 07:06:00,84739,0,0,0,0,1,0,0,0
2016-05-16 07:07:00,84740,0,0,0,0,1,0,0,0
2016-05-16 07:08:00,84741,0,0,0,0,1,0,0,0
2016-05-16 07:09:00,84742,0,0,0,0,1,0,0,0
2016-05-16 07:10:00,84743,0,0,0,0,1,0,0,0
2016-05-16 07:11:00,84744,0,0,0,0,1,0,0,0
2016-05-16 07:12:00,84745,0,0,0,0,1,0,0,0
