,counter(mins),Dos,scan44,scan11,nerisbotnet,blacklist,anomaly-udpscan,anomaly-sshscan,anomaly-spam
2016-05-02 02:19:00,64292,0,0,0,0,1,0,0,0
2016-05-02 02:20:00,64293,0,0,0,0,1,0,0,0
2016-05-02 02:21:00,64294,0,0,0,0,1,0,0,0
2016-05-02 02:22:00,64295,0,0,0,0,1,0,0,0
2016-05-02 02:23:00,64296,0,0,0,0,1,0,0,0
2016-05-02 02:24:00,64297,0,0,0,0,1,0,0,0
2016-05-02 02:25:00,64298,0,0,0,0,1,0,0,0
2016-05-02 02:26:00,64299,0,0,0,0,1,0,0,0
2016-05-02 02:27:00,64300,0,0,0,0,1,0,0,0
2016-05-02 02:28:00,64301,0,0,0,0,1,0,0,0
2016-05-02 02:29:00,64302,0,0,0,0,1,0,0,0
2016-05-02 02:30:00,64303,0,0,0,0,1,0,0,0
2016-05-02 02:31:00,64304,0,0,0,0,1,0,0,0
2016-05-02 02:32:00,64305,0,0,0,0,1,0,0,0
2016-05-02 02:33:00,64306,0,0,0,0,1,0,0,0
2016-05-02 02:34:00,64307,0,0,0,0,1,0,0,0
2016-05-02 02:35:00,64308,0,0,0,0,1,0,0,0
2016-05-02 02:36:00,64309,0,0,0,0,1,0,0,0
2016-05-02 02:37:00,64310,0,0,0,0,1,0,0,0
2016-05-02 02:38:00,64311,0,0,0,0,1,0,0,0
2016-05-02 02:39:00,64312,0,0,0,0,1,0,0,0
2016-05-02 02:40:00,64313,0,0,0,0,1,0,0,0
2016-05-02 02:41:00,64314,0,0,0,0,1,0,0,0
2016-05-02 02:42:00,64315,0,0,0,0,1,0,0,0
2016-05-02 02:43:00,64316,0,0,0,0,1,0,0,0
2016-05-02 02:44:00,64317,0,0,0,0,1,0,0,0
2016-05-02 02:45:00,64318,0,0,0,0,1,0,0,0
2016-05-02 02:46:00,64319,0,0,0,0,1,0,0,0
2016-05-02 02:47:00,64320,0,0,0,0,1,0,0,0
2016-05-02 02:48:00,64321,0,0,0,0,1,0,0,0
2016-05-02 02:49:00,64322,0,0,0,0,1,0,0,0
2016-05-02 02:50:00,64323,0,0,0,0,1,0,0,0
2016-05-02 02:51:00,64324,0,0,0,0,1,0,0,0
2016-05-02 02:52:00,64325,0,0,0,0,1,0,0,0
2016-05-02 02:53:00,64326,0,0,0,0,1,0,0,0
2016-05-02 02:54:00,64327,0,0,0,0,1,0,0,0
2016-05-02 02:55:00,64328,0,0,0,0,1,0,0,0
2016-05-02 02:56:00,64329,0,0,0,0,1,0,0,0
2016-05-02 02:57:00,64330,0,0,0,0,1,0,0,0
2016-05-02 02:58:00,64331,0,0,0,0,1,0,0,0
2016-05-02 02:59:00,64332,0,0,0,0,1,0,0,0
2016-05-02 03:00:00,64333,0,0,0,0,1,0,0,0
2016-05-02 03:01:00,64334,0,0,0,0,1,0,0,0
2016-05-02 03:02:00,64335,0,0,0,0,1,0,0,0
2016-05-02 03:03:00,64336,0,0,0,0,1,0,0,0
2016-05-02 03:04:00,64337,0,0,0,0,1,0,0,0
2016-05-02 03:05:00,64338,0,0,0,0,1,0,0,0
2016-05-02 03:06:00,64339,0,0,0,0,1,0,0,0
2016-05-02 03:07:00,64340,0,0,0,0,1,0,0,0
2016-05-02 03:08:00,64341,0,0,0,0,1,0,0,0
2016-05-02 03:09:00,64342,0,0,0,0,1,0,0,0
2016-05-02 03:10:00,64343,0,0,0,0,1,0,0,0
2016-05-02 03:11:00,64344,0,0,0,0,1,0,0,0
2016-05-02 03:12:00,64345,0,0,0,0,1,0,0,0
2016-05-02 03:13:00,64346,0,0,0,0,1,0,0,0
2016-05-02 03:14:00,64347,0,0,0,0,1,0,0,0
2016-05-02 03:15:00,64348,0,0,0,0,1,0,0,0
2016-05-02 03:16:00,64349,0,0,0,0,1,0,0,0
2016-05-02 03:17:00,64350,0,0,0,0,1,0,0,0
2016-05-02 03:18:00,64351,0,0,0,0,1,0,0,0
2016-05-02 03:19:00,64352,0,0,0,0,1,0,0,0
2016-05-02 03:20:00,64353,0,0,0,0,1,0,0,0
2016-05-02 03:21:00,64354,0,0,0,0,1,0,0,0
2016-05-02 03:22:00,64355,0,0,0,0,1,0,0,0
2016-05-02 03:23:00,64356,0,0,0,0,1,0,0,0
2016-05-02 03:24:00,64357,0,0,0,0,1,0,0,0
2016-05-02 03:25:00,64358,0,0,0,0,1,0,0,0
2016-05-02 03:26:00,64359,0,0,0,0,1,0,0,0
2016-05-02 03:27:00,64360,0,0,0,0,1,0,0,0
2016-05-02 03:28:00,64361,0,0,0,0,1,0,0,0
2016-05-02 03:29:00,64362,0,0,0,0,1,0,0,0
2016-05-02 03:30:00,64363,0,0,0,0,1,0,0,0
2016-05-02 03:31:00,64364,0,0,0,0,1,0,0,0
2016-05-02 03:32:00,64365,0,0,0,0,1,0,0,0
2016-05-02 03:33:00,64366,0,0,0,0,1,0,0,0
2016-05-02 03:34:00,64367,0,0,0,0,1,0,0,0
2016-05-02 03:35:00,64368,0,0,0,0,1,0,0,0
2016-05-02 03:36:00,64369,0,0,0,0,1,0,0,0
2016-05-02 03:37:00,64370,0,0,0,0,1,0,0,0
2016-05-02 03:38:00,64371,0,0,0,0,1,0,0,0
2016-05-02 03:39:00,64372,0,0,0,0,1,0,0,0
2016-05-02 03:40:00,64373,0,0,0,0,1,0,0,0
2016-05-02 03:41:00,64374,0,0,0,0,1,0,0,0
2016-05-02 03:42:00,64375,0,0,0,0,1,0,0,0
2016-05-02 03:43:00,64376,0,0,0,0,1,0,0,0
2016-05-02 03:44:00,64377,0,0,0,0,1,0,0,0
2016-05-02 03:45:00,64378,0,0,0,0,1,0,0,0
2016-05-02 03:46:00,64379,0,0,0,0,1,0,0,0
2016-05-02 03:47:00,64380,0,0,0,0,1,0,0,0
2016-05-02 03:48:00,64381,0,0,0,0,1,0,0,0
2016-05-02 03:49:00,64382,0,0,0,0,1,0,0,0
2016-05-02 03:50:00,64383,0,0,0,0,1,0,0,0
2016-05-02 03:51:00,64384,0,0,0,0,1,0,0,0
2016-05-02 03:52:00,64385,0,0,0,0,1,0,0,0
2016-05-02 03:53:00,64386,0,0,0,0,1,0,0,0
2016-05-02 03:54:00,64387,0,0,0,0,1,0,0,0
2016-05-02 03:55:00,64388,0,0,0,0,1,0,0,0
2016-05-02 03:56:00,64389,0,0,0,0,1,0,0,0
2016-05-02 03:57:00,64390,0,0,0,0,1,0,0,0
2016-05-02 03:58:00,64391,0,0,0,0,1,0,0,0
2016-05-02 03:59:00,64392,0,0,0,0,1,0,0,0
2016-05-02 04:00:00,64393,0,0,0,0,1,0,0,0
2016-05-02 04:01:00,64394,0,0,0,0,1,0,0,0
2016-05-02 04:02:00,64395,0,0,0,0,1,0,0,0
2016-05-02 04:03:00,64396,0,0,0,0,1,0,0,0
2016-05-02 04:04:00,64397,0,0,0,0,1,0,0,0
2016-05-02 04:05:00,64398,0,0,0,0,1,0,0,0
2016-05-02 04:06:00,64399,0,0,0,0,1,0,0,0
2016-05-02 04:07:00,64400,0,0,0,0,1,0,0,0
2016-05-02 04:08:00,64401,0,0,0,0,1,0,0,0
2016-05-02 04:09:00,64402,0,0,0,0,1,0,0,0
2016-05-02 04:10:00,64403,0,0,0,0,1,0,0,0
2016-05-02 04:11:00,64404,0,0,0,0,1,0,0,0
2016-05-02 04:12:00,64405,0,0,0,0,1,0,0,0
2016-05-02 04:13:00,64406,0,0,0,0,1,0,0,0
2016-05-02 04:14:00,64407,0,0,0,0,1,0,0,0
2016-05-02 04:15:00,64408,0,0,0,0,1,0,0,0
2016-05-02 04:16:00,64409,0,0,0,0,1,0,0,0
2016-05-02 04:17:00,64410,0,0,0,0,1,0,0,0
2016-05-02 04:18:00,64411,0,0,0,0,1,0,0,0
2016-05-02 04:19:00,64412,0,0,0,0,1,0,0,0
2016-05-02 04:20:00,64413,0,0,0,0,1,0,0,0
2016-05-02 04:21:00,64414,0,0,0,0,1,0,0,0
2016-05-02 04:22:00,64415,0,0,0,0,1,0,0,0
2016-05-02 04:23:00,64416,0,0,0,0,1,0,0,0
2016-05-02 04:24:00,64417,0,0,0,0,1,0,0,0
2016-05-02 04:25:00,64418,0,0,0,0,1,0,0,0
2016-05-02 04:26:00,64419,0,0,0,0,1,0,0,0
2016-05-02 04:27:00,64420,0,0,0,0,1,0,0,0
2016-05-02 04:28:00,64421,0,0,0,0,1,0,0,0
2016-05-02 04:29:00,64422,0,0,0,0,1,0,0,0
2016-05-02 04:30:00,64423,0,0,0,0,1,0,0,0
2016-05-02 04:31:00,64424,0,0,0,0,1,0,0,0
2016-05-02 04:32:00,64425,0,0,0,0,1,0,0,0
2016-05-02 04:33:00,64426,0,0,0,0,1,0,0,0
2016-05-02 04:34:00,64427,0,0,0,0,1,0,0,0
2016-05-02 04:35:00,64428,0,0,0,0,1,0,0,0
2016-05-02 04:36:00,64429,0,0,0,0,1,0,0,0
2016-05-02 04:37:00,64430,0,0,0,0,1,0,0,0
2016-05-02 04:38:00,64431,0,0,0,0,1,0,0,0
2016-05-02 04:39:00,64432,0,0,0,0,1,0,0,0
2016-05-02 04:40:00,64433,0,0,0,0,1,0,0,0
2016-05-02 04:41:00,64434,0,0,0,0,1,0,0,0
2016-05-02 04:42:00,64435,0,0,0,0,1,0,0,0
2016-05-02 04:43:00,64436,0,0,0,0,1,0,0,0
2016-05-02 04:44:00,64437,0,0,0,0,1,0,0,0
2016-05-02 04:45:00,64438,0,0,0,0,1,0,0,0
2016-05-02 04:46:00,64439,0,0,0,0,1,0,0,0
2016-05-02 04:47:00,64440,0,0,0,0,1,0,0,0
2016-05-02 04:48:00,64441,0,0,0,0,1,0,0,0
2016-05-02 04:49:00,64442,0,0,0,0,1,0,0,0
2016-05-02 04:50:00,64443,0,0,0,0,1,0,0,0
2016-05-02 04:51:00,64444,0,0,0,0,1,0,0,0
2016-05-02 04:52:00,64445,0,0,0,0,1,0,0,0
2016-05-02 04:53:00,64446,0,0,0,0,1,0,0,0
2016-05-02 04:54:00,64447,0,0,0,0,1,0,0,0
2016-05-02 04:55:00,64448,0,0,0,0,1,0,0,0
2016-05-02 04:56:00,64449,0,0,0,0,1,0,0,0
2016-05-02 04:57:00,64450,0,0,0,0,1,0,0,0
2016-05-02 04:58:00,64451,0,0,0,0,1,0,0,0
2016-05-02 04:59:00,64452,0,0,0,0,1,0,0,0
2016-05-02 05:00:00,64453,0,0,0,0,1,0,0,0
2016-05-02 05:01:00,64454,0,0,0,0,1,0,0,0
2016-05-02 05:02:00,64455,0,0,0,0,1,0,0,0
2016-05-02 05:03:00,64456,0,0,0,0,1,0,0,0
2016-05-02 05:04:00,64457,0,0,0,0,1,0,0,0
2016-05-02 05:05:00,64458,0,0,0,0,1,0,0,0
2016-05-02 05:06:00,64459,0,0,0,0,1,0,0,0
2016-05-02 05:07:00,64460,0,0,0,0,1,0,0,0
2016-05-02 05:08:00,64461,0,0,0,0,1,0,0,0
2016-05-02 05:09:00,64462,0,0,0,0,1,0,0,0
2016-05-02 05:10:00,64463,0,0,0,0,1,0,0,0
2016-05-02 05:11:00,64464,0,0,0,0,1,0,0,0
2016-05-02 05:12:00,64465,0,0,0,0,1,0,0,0
2016-05-02 05:13:00,64466,0,0,0,0,1,0,0,0
2016-05-02 05:14:00,64467,0,0,0,0,1,0,0,0
2016-05-02 05:15:00,64468,0,0,0,0,1,0,0,0
2016-05-02 05:16:00,64469,0,0,0,0,1,0,0,0
2016-05-02 05:17:00,64470,0,0,0,0,1,0,0,0
2016-05-02 05:18:00,64471,0,0,0,0,1,0,0,0
2016-05-02 05:19:00,64472,0,0,0,0,1,0,0,0
2016-05-02 05:20:00,64473,0,0,0,0,1,0,0,0
2016-05-02 05:21:00,64474,0,0,0,0,1,0,0,0
2016-05-02 05:22:00,64475,0,0,0,0,1,0,0,0
2016-05-02 05:23:00,64476,0,0,0,0,1,0,0,0
2016-05-02 05:24:00,64477,0,0,0,0,1,0,0,0
2016-05-02 05:25:00,64478,0,0,0,0,1,0,0,0
2016-05-02 05:26:00,64479,0,0,0,0,1,0,0,0
2016-05-02 05:27:00,64480,0,0,0,0,1,0,0,0
2016-05-02 05:28:00,64481,0,0,0,0,1,0,0,0
2016-05-02 05:29:00,64482,0,0,0,0,1,0,0,0
2016-05-02 05:30:00,64483,0,0,0,0,1,0,0,0
2016-05-02 05:31:00,64484,0,0,0,0,1,0,0,0
2016-05-02 05:32:00,64485,0,0,0,0,1,0,0,0
2016-05-02 05:33:00,64486,0,0,0,0,1,0,0,0
2016-05-02 05:34:00,64487,0,0,0,0,1,0,0,0
2016-05-02 05:35:00,64488,0,0,0,0,1,0,0,0
2016-05-02 05:36:00,64489,0,0,0,0,1,0,0,0
2016-05-02 05:37:00,64490,0,0,0,0,1,0,0,0
2016-05-02 05:38:00,64491,0,0,0,0,1,0,0,0
2016-05-02 05:39:00,64492,0,0,0,0,1,0,0,0
2016-05-02 05:40:00,64493,0,0,0,0,1,0,0,0
2016-05-02 05:41:00,64494,0,0,0,0,1,0,0,0
2016-05-02 05:42:00,64495,0,0,0,0,1,0,0,0
2016-05-02 05:43:00,64496,0,0,0,0,1,0,0,0
2016-05-02 05:44:00,64497,0,0,0,0,1,0,0,0
2016-05-02 05:45:00,64498,0,0,0,0,1,0,0,0
2016-05-02 05:46:00,64499,0,0,0,0,1,0,0,0
2016-05-02 05:47:00,64500,0,0,0,0,1,0,0,0
2016-05-02 05:48:00,64501,0,0,0,0,1,0,0,0
2016-05-02 05:49:00,64502,0,0,0,0,1,0,0,0
2016-05-02 05:50:00,64503,0,0,0,0,1,0,0,0
2016-05-02 05:51:00,64504,0,0,0,0,1,0,0,0
2016-05-02 05:52:00,64505,0,0,0,0,1,0,0,0
2016-05-02 05:53:00,64506,0,0,0,0,1,0,0,0
2016-05-02 05:54:00,64507,0,0,0,0,1,0,0,0
2016-05-02 05:55:00,64508,0,0,0,0,1,0,0,0
2016-05-02 05:56:00,64509,0,0,0,0,1,0,0,0
2016-05-02 05:57:00,64510,0,0,0,0,1,0,0,0
2016-05-02 05:58:00,64511,0,0,0,0,1,0,0,0
2016-05-02 05:59:00,64512,0,0,0,0,1,0,0,0
2016-05-02 06:00:00,64513,0,0,0,0,1,0,0,0
2016-05-02 06:01:00,64514,0,0,0,0,1,0,0,0
2016-05-02 06:02:00,64515,0,0,0,0,1,0,0,0
2016-05-02 06:03:00,64516,0,0,0,0,1,0,0,0
2016-05-02 06:04:00,64517,0,0,0,0,1,0,0,0
2016-05-02 06:05:00,64518,0,0,0,0,1,0,0,0
2016-05-02 06:06:00,64519,0,0,0,0,1,0,0,0
2016-05-02 06:07:00,64520,0,0,0,0,1,0,0,0
2016-05-02 06:08:00,64521,0,0,0,0,1,0,0,0
2016-05-02 06:09:00,64522,0,0,0,0,1,0,0,0
2016-05-02 06:10:00,64523,0,0,0,0,1,0,0,0
2016-05-02 06:11:00,64524,0,0,0,0,1,0,0,0
2016-05-02 06:12:00,64525,0,0,0,0,1,0,0,0
2016-05-02 06:13:00,64526,0,0,0,0,1,0,0,0
2016-05-02 06:14:00,64527,0,0,0,0,1,0,0,0
2016-05-02 06:15:00,64528,0,0,0,0,1,0,0,0
2016-05-02 06:16:00,64529,0,0,0,0,1,0,0,0
2016-05-02 06:17:00,64530,0,0,0,0,1,0,0,0
2016-05-02 06:18:00,64531,0,0,0,0,1,0,0,0
2016-05-02 06:19:00,64532,0,0,0,0,1,0,0,0
2016-05-02 06:20:00,64533,0,0,0,0,1,0,0,0
2016-05-02 06:21:00,64534,0,0,0,0,1,0,0,0
2016-05-02 06:22:00,64535,0,0,0,0,1,0,0,0
2016-05-02 06:23:00,64536,0,0,0,0,1,0,0,0
2016-05-02 06:24:00,64537,0,0,0,0,1,0,0,0
2016-05-02 06:25:00,64538,0,0,0,0,1,0,0,0
2016-05-02 06:26:00,64539,0,0,0,0,1,0,0,0
2016-05-02 06:27:00,64540,0,0,0,0,1,0,0,0
2016-05-02 06:28:00,64541,0,0,0,0,1,0,0,0
2016-05-02 06:29:00,64542,0,0,0,0,1,0,0,0
2016-05-02 06:30:00,64543,0,0,0,0,1,0,0,0
2016-05-02 06:31:00,64544,0,0,0,0,1,0,0,0
2016-05-02 06:32:00,64545,0,0,0,0,1,0,0,0
2016-05-02 06:33:00,64546,0,0,0,0,1,0,0,0
2016-05-02 06:34:00,64547,0,0,0,0,1,0,0,0
2016-05-02 06:35:00,64548,0,0,0,0,1,0,0,0
2016-05-02 06:36:00,64549,0,0,0,0,1,0,0,0
2016-05-02 06:37:00,64550,0,0,0,0,1,0,0,0
2016-05-02 06:38:00,64551,0,0,0,0,1,0,0,0
2016-05-02 06:39:00,64552,0,0,0,0,1,0,0,0
2016-05-02 06:40:00,64553,0,0,0,0,1,0,0,0
2016-05-02 06:41:00,64554,0,0,0,0,1,0,0,0
2016-05-02 06:42:00,64555,0,0,0,0,1,0,0,0
2016-05-02 06:43:00,64556,0,0,0,0,1,0,0,0
2016-05-02 06:44:00,64557,0,0,0,0,1,0,0,0
2016-05-02 06:45:00,64558,0,0,0,0,1,0,0,0
2016-05-02 06:46:00,64559,0,0,0,0,1,0,0,0
2016-05-02 06:47:00,64560,0,0,0,0,1,0,0,0
2016-05-02 06:48:00,64561,0,0,0,0,1,0,0,0
2016-05-02 06:49:00,64562,0,0,0,0,1,0,0,0
2016-05-02 06:50:00,64563,0,0,0,0,1,0,0,0
2016-05-02 06:51:00,64564,0,0,0,0,1,0,0,0
2016-05-02 06:52:00,64565,0,0,0,0,1,0,0,0
2016-05-02 06:53:00,64566,0,0,0,0,1,0,0,0
2016-05-02 06:54:00,64567,0,0,0,0,1,0,0,0
2016-05-02 06:55:00,64568,0,0,0,0,1,0,0,0
2016-05-02 06:56:00,64569,0,0,0,0,1,0,0,0
2016-05-02 06:57:00,64570,0,0,0,0,1,0,0,0
2016-05-02 06:58:00,64571,0,0,0,0,1,0,0,0
2016-05-02 06:59:00,64572,0,0,0,0,1,0,0,0
2016-05-02 07:00:00,64573,0,0,0,0,1,0,0,0
2016-05-02 07:01:00,64574,0,0,0,0,1,0,0,0
2016-05-02 07:02:00,64575,0,0,0,0,1,0,0,0
2016-05-02 07:03:00,64576,0,0,0,0,1,0,0,0
2016-05-02 07:04:00,64577,0,0,0,0,1,0,0,0
2016-05-02 07:05:00,64578,0,0,0,0,1,0,0,0
2016-05-02 07:06:00,64579,0,0,0,0,1,0,0,0
2016-05-02 07:07:00,64580,0,0,0,0,1,0,0,0
2016-05-02 07:08:00,64581,0,0,0,0,1,0,0,0
2016-05-02 07:09:00,64582,0,0,0,0,1,0,0,0
2016-05-02 07:10:00,64583,0,0,0,0,1,0,0,0
2016-05-02 07:11:00,64584,0,0,0,0,1,0,0,0
2016-05-02 07:12:00,64585,0,0,0,0,1,0,0,0
